English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
6.075,30.367,5625,Velocidad 1
6.07583,30.37,5625,Velocidad 1
6.07667,30.374,5625,Velocidad 1
6.0775,30.379,5625,Velocidad 1
6.07833,30.384,5624,Velocidad 1
6.07917,30.388,5625,Velocidad 1
6.08,30.392,5625,Velocidad 1
6.08083,30.397,5625,Velocidad 1
6.08167,30.401,5624,Velocidad 1
6.0825,30.405,5624,Velocidad 1
6.08333,30.409,5624,Velocidad 1
6.08417,30.413,5625,Velocidad 1
6.085,30.418,5625,Velocidad 1
6.08583,30.423,5625,Velocidad 1
6.08667,30.426,5624,Velocidad 1
6.0875,30.432,5624,Velocidad 1
6.08833,30.434,5624,Velocidad 1
6.08917,30.438,5624,Velocidad 1
6.09,30.442,5624,Velocidad 1
6.09083,30.448,5624,Velocidad 1
6.09167,30.45,5624,Velocidad 1
6.0925,30.455,5624,Velocidad 1
6.09333,30.458,5624,Velocidad 1
6.09417,30.463,5625,Velocidad 1
6.095,30.468,5624,Velocidad 1
6.09583,30.471,5624,Velocidad 1
6.09667,30.477,5625,Velocidad 1
6.0975,30.481,5625,Velocidad 1
6.09833,30.482,5625,Velocidad 1
6.09917,30.489,5625,Velocidad 1
6.1,30.492,5625,Velocidad 1
6.10083,30.497,5625,Velocidad 1
6.10167,30.502,5624,Velocidad 1
6.1025,30.505,5624,Velocidad 1
6.10333,30.51,5624,Velocidad 1
6.10417,30.513,5624,Velocidad 1
6.105,30.515,5624,Velocidad 1
6.10583,30.521,5624,Velocidad 1
6.10667,30.526,5624,Velocidad 1
6.1075,30.531,5624,Velocidad 1
6.10833,30.533,5624,Velocidad 1
6.10917,30.537,5624,Velocidad 1
6.11,30.543,5624,Velocidad 1
6.11083,30.545,5624,Velocidad 1
6.11167,30.551,5624,Velocidad 1
6.1125,30.555,5624,Velocidad 1
6.11333,30.56,5624,Velocidad 1
6.11417,30.563,5624,Velocidad 1
6.115,30.568,5624,Velocidad 1
6.11583,30.572,5624,Velocidad 1
6.11667,30.576,5624,Velocidad 1
6.1175,30.579,5624,Velocidad 1
6.11833,30.585,5624,Velocidad 1
6.11917,30.588,5624,Velocidad 1
6.12,30.592,5624,Velocidad 1
6.12083,30.597,5624,Velocidad 1
6.12167,30.599,5625,Velocidad 1
6.1225,30.603,5624,Velocidad 1
6.12333,30.609,5624,Velocidad 1
6.12417,30.612,5624,Velocidad 1
6.125,30.617,5624,Velocidad 1
6.12583,30.621,5623,Velocidad 1
6.12667,30.626,5624,Velocidad 1
6.1275,30.63,5624,Velocidad 1
6.12833,30.634,5624,Velocidad 1
6.12917,30.637,5624,Velocidad 1
6.13,30.644,5624,Velocidad 1
6.13083,30.648,5624,Velocidad 1
6.13167,30.65,5624,Velocidad 1
6.1325,30.655,5624,Velocidad 1
6.13333,30.66,5624,Velocidad 1
6.13417,30.664,5624,Velocidad 1
6.135,30.669,5624,Velocidad 1
6.13583,30.672,5624,Velocidad 1
6.13667,30.673,5624,Velocidad 1
6.1375,30.678,5624,Velocidad 1
6.13833,30.685,5624,Velocidad 1
6.13917,30.688,5624,Velocidad 1
6.14,30.692,5623,Velocidad 1
6.14083,30.696,5623,Velocidad 1
6.14167,30.701,5623,Velocidad 1
6.1425,30.706,5624,Velocidad 1
6.14333,30.71,5624,Velocidad 1
6.14417,30.714,5623,Velocidad 1
6.145,30.715,5623,Velocidad 1
6.14583,30.722,5623,Velocidad 1
6.14667,30.725,5623,Velocidad 1
6.1475,30.73,5623,Velocidad 1
6.14833,30.736,5623,Velocidad 1
6.14917,30.739,5623,Velocidad 1
6.15,30.74,5623,Velocidad 1
6.15083,30.746,5624,Velocidad 1
6.15167,30.75,5624,Velocidad 1
6.1525,30.756,5624,Velocidad 1
6.15333,30.757,5624,Velocidad 1
6.15417,30.762,5623,Velocidad 1
6.155,30.765,5624,Velocidad 1
6.15583,30.773,5624,Velocidad 1
6.15667,30.775,5624,Velocidad 1
6.1575,30.78,5624,Velocidad 1
6.15833,30.784,5624,Velocidad 1
6.15917,30.789,5624,Velocidad 1
6.16,30.793,5623,Velocidad 1
6.16083,30.796,5623,Velocidad 1
6.16167,30.8,5623,Velocidad 1
6.1625,30.804,5623,Velocidad 1
6.16333,30.809,5623,Velocidad 1
6.16417,30.814,5623,Velocidad 1
6.165,30.817,5624,Velocidad 1
6.16583,30.822,5623,Velocidad 1
6.16667,30.827,5623,Velocidad 1
6.1675,30.83,5623,Velocidad 1
6.16833,30.832,5623,Velocidad 1
6.16917,30.839,5624,Velocidad 1
6.17,30.841,5624,Velocidad 1
6.17083,30.847,5623,Velocidad 1
6.17167,30.851,5623,Velocidad 1
6.1725,30.855,5623,Velocidad 1
6.17333,30.859,5623,Velocidad 1
6.17417,30.864,5623,Velocidad 1
6.175,30.868,5624,Velocidad 1
6.17583,30.873,5623,Velocidad 1
6.17667,30.875,5623,Velocidad 1
6.1775,30.881,5623,Velocidad 1
6.17833,30.884,5623,Velocidad 1
6.17917,30.889,5623,Velocidad 1
6.18,30.893,5623,Velocidad 1
6.18083,30.897,5623,Velocidad 1
6.18167,30.902,5623,Velocidad 1
6.1825,30.904,5623,Velocidad 1
6.18333,30.909,5623,Velocidad 1
6.18417,30.914,5623,Velocidad 1
6.185,30.917,5623,Velocidad 1
6.18583,30.922,5623,Velocidad 1
6.18667,30.926,5623,Velocidad 1
6.1875,30.928,5623,Velocidad 1
6.18833,30.934,5623,Velocidad 1
6.18917,30.937,5623,Velocidad 1
6.19,30.942,5623,Velocidad 1
6.19083,30.947,5623,Velocidad 1
6.19167,30.951,5623,Velocidad 1
6.1925,30.956,5623,Velocidad 1
6.19333,30.96,5623,Velocidad 1
6.19417,30.964,5623,Velocidad 1
6.195,30.967,5623,Velocidad 1
6.19583,30.972,5623,Velocidad 1
6.19667,30.976,5623,Velocidad 1
6.1975,30.98,5623,Velocidad 1
6.19833,30.982,5623,Velocidad 1
6.19917,30.989,5623,Velocidad 1
6.2,30.992,5623,Velocidad 1
6.20083,30.995,5623,Velocidad 1
6.20167,31.001,5623,Velocidad 1
6.2025,31.005,5623,Velocidad 1
6.20333,31.008,5622,Velocidad 1
6.20417,31.014,5622,Velocidad 1
6.205,31.018,5622,Velocidad 1
6.20583,31.021,5622,Velocidad 1
6.20667,31.025,5623,Velocidad 1
6.2075,31.031,5623,Velocidad 1
6.20833,31.034,5623,Velocidad 1
6.20917,31.037,5622,Velocidad 1
6.21,31.042,5622,Velocidad 1
6.21083,31.047,5622,Velocidad 1
6.21167,31.049,5623,Velocidad 1
6.2125,31.055,5623,Velocidad 1
6.21333,31.059,5623,Velocidad 1
6.21417,31.063,5623,Velocidad 1
6.215,31.068,5623,Velocidad 1
6.21583,31.07,5623,Velocidad 1
6.21667,31.075,5623,Velocidad 1
6.2175,31.079,5623,Velocidad 1
6.21833,31.085,5623,Velocidad 1
6.21917,31.09,5622,Velocidad 1
6.22,31.092,5622,Velocidad 1
6.22083,31.096,5622,Velocidad 1
6.22167,31.101,5622,Velocidad 1
6.2225,31.103,5622,Velocidad 1
6.22333,31.107,5622,Velocidad 1
6.22417,31.113,5622,Velocidad 1
6.225,31.118,5622,Velocidad 1
6.22583,31.121,5621,Velocidad 1
6.22667,31.126,5621,Velocidad 1
6.2275,31.131,5622,Velocidad 1
6.22833,31.136,5622,Velocidad 1
6.22917,31.138,5622,Velocidad 1
6.23,31.143,5622,Velocidad 1
6.23083,31.147,5622,Velocidad 1
6.23167,31.151,5622,Velocidad 1
6.2325,31.155,5622,Velocidad 1
6.23333,31.159,5622,Velocidad 1
6.23417,31.163,5622,Velocidad 1
6.235,31.168,5622,Velocidad 1
6.23583,31.17,5622,Velocidad 1
6.23667,31.174,5622,Velocidad 1
6.2375,31.18,5622,Velocidad 1
6.23833,31.184,5622,Velocidad 1
6.23917,31.188,5622,Velocidad 1
6.24,31.192,5622,Velocidad 1
6.24083,31.197,5622,Velocidad 1
6.24167,31.2,5622,Velocidad 1
6.2425,31.203,5622,Velocidad 1
6.24333,31.209,5622,Velocidad 1
6.24417,31.214,5622,Velocidad 1
6.245,31.218,5622,Velocidad 1
6.24583,31.221,5622,Velocidad 1
6.24667,31.226,5622,Velocidad 1
6.2475,31.229,5622,Velocidad 1
6.24833,31.235,5622,Velocidad 1
6.24917,31.239,5622,Velocidad 1
6.25,31.243,5621,Velocidad 1
6.25083,31.248,5621,Velocidad 1
6.25167,31.25,5621,Velocidad 1
6.2525,31.255,5621,Velocidad 1
6.25333,31.259,5621,Velocidad 1
6.25417,31.264,5621,Velocidad 1
6.255,31.268,5621,Velocidad 1
6.25583,31.272,5621,Velocidad 1
6.25667,31.276,5622,Velocidad 1
6.2575,31.28,5622,Velocidad 1
6.25833,31.284,5621,Velocidad 1
6.25917,31.288,5621,Velocidad 1
6.26,31.292,5621,Velocidad 1
6.26083,31.297,5621,Velocidad 1
6.26167,31.3,5622,Velocidad 1
6.2625,31.305,5622,Velocidad 1
6.26333,31.311,5622,Velocidad 1
6.26417,31.314,5622,Velocidad 1
6.265,31.317,5622,Velocidad 1
6.26583,31.322,5622,Velocidad 1
6.26667,31.324,5621,Velocidad 1
6.2675,31.331,5621,Velocidad 1
6.26833,31.335,5621,Velocidad 1
6.26917,31.339,5621,Velocidad 1
6.27,31.342,5621,Velocidad 1
6.27083,31.348,5621,Velocidad 1
6.27167,31.35,5621,Velocidad 1
6.2725,31.355,5621,Velocidad 1
6.27333,31.358,5621,Velocidad 1
6.27417,31.365,5621,Velocidad 1
6.275,31.367,5621,Velocidad 1
6.27583,31.37,5621,Velocidad 1
6.27667,31.376,5621,Velocidad 1
6.2775,31.38,5621,Velocidad 1
6.27833,31.384,5621,Velocidad 1
6.27917,31.387,5621,Velocidad 1
6.28,31.391,5621,Velocidad 1
6.28083,31.399,5621,Velocidad 1
6.28167,31.401,5621,Velocidad 1
6.2825,31.406,5621,Velocidad 1
6.28333,31.41,5621,Velocidad 1
6.28417,31.413,5621,Velocidad 1
6.285,31.417,5621,Velocidad 1
6.28583,31.423,5621,Velocidad 1
6.28667,31.426,5621,Velocidad 1
6.2875,31.43,5621,Velocidad 1
6.28833,31.435,5621,Velocidad 1
6.28917,31.437,5621,Velocidad 1
6.29,31.443,5621,Velocidad 1
6.29083,31.447,5621,Velocidad 1
6.29167,31.449,5621,Velocidad 1
6.2925,31.458,5621,Velocidad 1
6.29333,31.459,5621,Velocidad 1
6.29417,31.463,5621,Velocidad 1
6.295,31.466,5620,Velocidad 1
6.29583,31.471,5620,Velocidad 1
6.29667,31.476,5621,Velocidad 1
6.2975,31.48,5621,Velocidad 1
6.29833,31.484,5621,Velocidad 1
6.29917,31.489,5620,Velocidad 1
6.3,31.493,5620,Velocidad 1
6.30083,31.496,5620,Velocidad 1
6.30167,31.501,5620,Velocidad 1
6.3025,31.505,5620,Velocidad 1
6.30333,31.509,5620,Velocidad 1
6.30417,31.515,5620,Velocidad 1
6.305,31.518,5620,Velocidad 1
6.30583,31.522,5620,Velocidad 1
6.30667,31.526,5620,Velocidad 1
6.3075,31.529,5620,Velocidad 1
6.30833,31.534,5620,Velocidad 1
6.30917,31.538,5620,Velocidad 1
6.31,31.541,5620,Velocidad 1
6.31083,31.548,5621,Velocidad 1
6.31167,31.551,5621,Velocidad 1
6.3125,31.554,5620,Velocidad 1
6.31333,31.559,5620,Velocidad 1
6.31417,31.563,5620,Velocidad 1
6.315,31.566,5620,Velocidad 1
6.31583,31.572,5620,Velocidad 1
6.31667,31.574,5620,Velocidad 1
6.3175,31.58,5619,Velocidad 1
6.31833,31.584,5619,Velocidad 1
6.31917,31.589,5619,Velocidad 1
6.32,31.593,5620,Velocidad 1
6.32083,31.596,5619,Velocidad 1
6.32167,31.6,5619,Velocidad 1
6.3225,31.605,5619,Velocidad 1
6.32333,31.61,5620,Velocidad 1
6.32417,31.613,5620,Velocidad 1
6.325,31.618,5620,Velocidad 1
6.32583,31.622,5620,Velocidad 1
6.32667,31.625,5620,Velocidad 1
6.3275,31.629,5620,Velocidad 1
6.32833,31.635,5620,Velocidad 1
6.32917,31.637,5620,Velocidad 1
6.33,31.642,5620,Velocidad 1
6.33083,31.646,5620,Velocidad 1
6.33167,31.652,5620,Velocidad 1
6.3325,31.656,5620,Velocidad 1
6.33333,31.658,5620,Velocidad 1
6.33417,31.663,5620,Velocidad 1
6.335,31.668,5620,Velocidad 1
6.33583,31.67,5619,Velocidad 1
6.33667,31.674,5619,Velocidad 1
6.3375,31.679,5619,Velocidad 1
6.33833,31.683,5620,Velocidad 1
6.33917,31.688,5620,Velocidad 1
6.34,31.693,5619,Velocidad 1
6.34083,31.697,5619,Velocidad 1
6.34167,31.701,5619,Velocidad 1
6.3425,31.706,5619,Velocidad 1
6.34333,31.71,5619,Velocidad 1
6.34417,31.715,5619,Velocidad 1
6.345,31.717,5619,Velocidad 1
6.34583,31.719,5619,Velocidad 1
6.34667,31.727,5619,Velocidad 1
6.3475,31.73,5619,Velocidad 1
6.34833,31.733,5619,Velocidad 1
6.34917,31.739,5619,Velocidad 1
6.35,31.743,5620,Velocidad 1
6.35083,31.748,5620,Velocidad 1
6.35167,31.75,5619,Velocidad 1
6.3525,31.753,5619,Velocidad 1
6.35333,31.76,5619,Velocidad 1
6.35417,31.764,5619,Velocidad 1
6.355,31.767,5619,Velocidad 1
6.35583,31.772,5618,Velocidad 1
6.35667,31.776,5618,Velocidad 1
6.3575,31.78,5619,Velocidad 1
6.35833,31.783,5619,Velocidad 1
6.35917,31.788,5618,Velocidad 1
6.36,31.793,5619,Velocidad 1
6.36083,31.796,5619,Velocidad 1
6.36167,31.801,5619,Velocidad 1
6.3625,31.805,5619,Velocidad 1
6.36333,31.811,5619,Velocidad 1
6.36417,31.814,5619,Velocidad 1
6.365,31.818,5619,Velocidad 1
6.36583,31.821,5618,Velocidad 1
6.36667,31.826,5618,Velocidad 1
6.3675,31.83,5618,Velocidad 1
6.36833,31.835,5618,Velocidad 1
6.36917,31.837,5619,Velocidad 1
6.37,31.842,5619,Velocidad 1
6.37083,31.845,5618,Velocidad 1
6.37167,31.85,5618,Velocidad 1
6.3725,31.856,5618,Velocidad 1
6.37333,31.859,5619,Velocidad 1
6.37417,31.864,5619,Velocidad 1
6.375,31.866,5619,Velocidad 1
6.37583,31.872,5618,Velocidad 1
6.37667,31.876,5618,Velocidad 1
6.3775,31.88,5619,Velocidad 1
6.37833,31.884,5618,Velocidad 1
6.37917,31.888,5618,Velocidad 1
6.38,31.892,5618,Velocidad 1
6.38083,31.897,5618,Velocidad 1
6.38167,31.902,5619,Velocidad 1
6.3825,31.905,5619,Velocidad 1
6.38333,31.91,5619,Velocidad 1
6.38417,31.913,5618,Velocidad 1
6.385,31.918,5618,Velocidad 1
6.38583,31.922,5618,Velocidad 1
6.38667,31.925,5618,Velocidad 1
6.3875,31.931,5618,Velocidad 1
6.38833,31.934,5618,Velocidad 1
6.38917,31.939,5618,Velocidad 1
6.39,31.943,5619,Velocidad 1
6.39083,31.948,5619,Velocidad 1
6.39167,31.949,5619,Velocidad 1
6.3925,31.956,5618,Velocidad 1
6.39333,31.957,5618,Velocidad 1
6.39417,31.962,5617,Velocidad 1
6.395,31.968,5618,Velocidad 1
6.39583,31.97,5618,Velocidad 1
6.39667,31.974,5618,Velocidad 1
6.3975,31.98,5617,Velocidad 1
6.39833,31.983,5617,Velocidad 1
6.39917,31.988,5617,Velocidad 1
6.4,31.993,5617,Velocidad 1
6.40083,31.998,5618,Velocidad 1
6.40167,32.001,5617,Velocidad 1
6.4025,32.003,5617,Velocidad 1
6.40333,32.011,5617,Velocidad 1
6.40417,32.014,5618,Velocidad 1
6.405,32.018,5618,Velocidad 1
6.40583,32.02,5618,Velocidad 1
6.40667,32.026,5617,Velocidad 1
6.4075,32.03,5617,Velocidad 1
6.40833,32.035,5617,Velocidad 1
6.40917,32.038,5617,Velocidad 1
6.41,32.043,5617,Velocidad 1
6.41083,32.048,5617,Velocidad 1
6.41167,32.051,5617,Velocidad 1
6.4125,32.055,5617,Velocidad 1
6.41333,32.06,5617,Velocidad 1
6.41417,32.064,5617,Velocidad 1
6.415,32.067,5617,Velocidad 1
6.41583,32.072,5617,Velocidad 1
6.41667,32.076,5617,Velocidad 1
6.4175,32.08,5617,Velocidad 1
6.41833,32.085,5617,Velocidad 1
6.41917,32.088,5617,Velocidad 1
6.42,32.092,5617,Velocidad 1
6.42083,32.096,5617,Velocidad 1
6.42167,32.101,5617,Velocidad 1
6.4225,32.106,5617,Velocidad 1
6.42333,32.109,5617,Velocidad 1
6.42417,32.114,5617,Velocidad 1
6.425,32.118,5617,Velocidad 1
6.42583,32.12,5617,Velocidad 1
6.42667,32.127,5617,Velocidad 1
6.4275,32.13,5617,Velocidad 1
6.42833,32.135,5617,Velocidad 1
6.42917,32.138,5617,Velocidad 1
6.43,32.143,5616,Velocidad 1
6.43083,32.148,5616,Velocidad 1
6.43167,32.151,5616,Velocidad 1
6.4325,32.153,5616,Velocidad 1
6.43333,32.159,5616,Velocidad 1
6.43417,32.164,5617,Velocidad 1
6.435,32.167,5617,Velocidad 1
6.43583,32.17,5617,Velocidad 1
6.43667,32.174,5617,Velocidad 1
6.4375,32.18,5617,Velocidad 1
6.43833,32.183,5616,Velocidad 1
6.43917,32.188,5616,Velocidad 1
6.44,32.192,5616,Velocidad 1
6.44083,32.197,5616,Velocidad 1
6.44167,32.199,5616,Velocidad 1
6.4425,32.203,5616,Velocidad 1
6.44333,32.209,5616,Velocidad 1
6.44417,32.213,5616,Velocidad 1
6.445,32.216,5616,Velocidad 1
6.44583,32.222,5616,Velocidad 1
6.44667,32.226,5616,Velocidad 1
6.4475,32.23,5616,Velocidad 1
6.44833,32.233,5616,Velocidad 1
6.44917,32.238,5616,Velocidad 1
6.45,32.242,5616,Velocidad 1
6.45083,32.247,5616,Velocidad 1
6.45167,32.252,5616,Velocidad 1
6.4525,32.255,5616,Velocidad 1
6.45333,32.259,5616,Velocidad 1
6.45417,32.263,5616,Velocidad 1
6.455,32.268,5616,Velocidad 1
6.45583,32.271,5616,Velocidad 1
6.45667,32.276,5616,Velocidad 1
6.4575,32.282,5616,Velocidad 1
6.45833,32.285,5616,Velocidad 1
6.45917,32.289,5616,Velocidad 1
6.46,32.292,5616,Velocidad 1
6.46083,32.295,5616,Velocidad 1
6.46167,32.302,5616,Velocidad 1
6.4625,32.306,5616,Velocidad 1
6.46333,32.308,5616,Velocidad 1
6.46417,32.313,5616,Velocidad 1
6.465,32.317,5616,Velocidad 1
6.46583,32.322,5616,Velocidad 1
6.46667,32.325,5615,Velocidad 1
6.4675,32.331,5615,Velocidad 1
6.46833,32.334,5615,Velocidad 1
6.46917,32.338,5615,Velocidad 1
6.47,32.342,5615,Velocidad 1
6.47083,32.347,5615,Velocidad 1
6.47167,32.349,5615,Velocidad 1
6.4725,32.353,5615,Velocidad 1
6.47333,32.357,5615,Velocidad 1
6.47417,32.364,5615,Velocidad 1
6.475,32.367,5615,Velocidad 1
6.47583,32.371,5614,Velocidad 1
6.47667,32.377,5614,Velocidad 1
6.4775,32.379,5615,Velocidad 1
6.47833,32.384,5614,Velocidad 1
6.47917,32.389,5615,Velocidad 1
6.48,32.392,5615,Velocidad 1
6.48083,32.397,5615,Velocidad 1
6.48167,32.402,5615,Velocidad 1
6.4825,32.404,5615,Velocidad 1
6.48333,32.409,5614,Velocidad 1
6.48417,32.414,5615,Velocidad 1
6.485,32.418,5615,Velocidad 1
6.48583,32.422,5615,Velocidad 1
6.48667,32.424,5615,Velocidad 1
6.4875,32.43,5615,Velocidad 1
6.48833,32.435,5615,Velocidad 1
6.48917,32.438,5615,Velocidad 1
6.49,32.443,5615,Velocidad 1
6.49083,32.448,5614,Velocidad 1
6.49167,32.451,5614,Velocidad 1
6.4925,32.456,5614,Velocidad 1
6.49333,32.457,5614,Velocidad 1
6.49417,32.464,5614,Velocidad 1
6.495,32.467,5614,Velocidad 1
6.49583,32.472,5614,Velocidad 1
6.49667,32.477,5614,Velocidad 1
6.4975,32.481,5614,Velocidad 1
6.49833,32.484,5614,Velocidad 1
6.49917,32.488,5614,Velocidad 1
6.5,32.493,5614,Velocidad 1
6.50083,32.497,5614,Velocidad 1
6.50167,32.501,5614,Velocidad 1
6.5025,32.505,5614,Velocidad 1
6.50333,32.51,5614,Velocidad 1
6.50417,32.514,5614,Velocidad 1
6.505,32.517,5613,Velocidad 1
6.50583,32.521,5613,Velocidad 1
6.50667,32.525,5613,Velocidad 1
6.5075,32.53,5613,Velocidad 1
6.50833,32.534,5614,Velocidad 1
6.50917,32.538,5614,Velocidad 1
6.51,32.541,5614,Velocidad 1
6.51083,32.547,5614,Velocidad 1
6.51167,32.55,5614,Velocidad 1
6.5125,32.555,5614,Velocidad 1
6.51333,32.558,5614,Velocidad 1
6.51417,32.562,5614,Velocidad 1
6.515,32.568,5614,Velocidad 1
6.51583,32.572,5613,Velocidad 1
6.51667,32.575,5614,Velocidad 1
6.5175,32.581,5614,Velocidad 1
6.51833,32.584,5613,Velocidad 1
6.51917,32.588,5613,Velocidad 1
6.52,32.593,5613,Velocidad 1
6.52083,32.596,5613,Velocidad 1
6.52167,32.601,5613,Velocidad 1
6.5225,32.606,5613,Velocidad 1
6.52333,32.608,5613,Velocidad 1
6.52417,32.614,5613,Velocidad 1
6.525,32.619,5613,Velocidad 1
6.52583,32.62,5613,Velocidad 1
6.52667,32.625,5613,Velocidad 1
6.5275,32.629,5614,Velocidad 1
6.52833,32.635,5613,Velocidad 1
6.52917,32.638,5613,Velocidad 1
6.53,32.643,5613,Velocidad 1
6.53083,32.647,5613,Velocidad 1
6.53167,32.652,5613,Velocidad 1
6.5325,32.654,5613,Velocidad 1
6.53333,32.66,5612,Velocidad 1
6.53417,32.662,5612,Velocidad 1
6.535,32.668,5612,Velocidad 1
6.53583,32.671,5613,Velocidad 1
6.53667,32.674,5613,Velocidad 1
6.5375,32.68,5613,Velocidad 1
6.53833,32.684,5613,Velocidad 1
6.53917,32.688,5612,Velocidad 1
6.54,32.693,5612,Velocidad 1
6.54083,32.697,5613,Velocidad 1
6.54167,32.702,5612,Velocidad 1
6.5425,32.705,5612,Velocidad 1
6.54333,32.707,5612,Velocidad 1
6.54417,32.713,5612,Velocidad 1
6.545,32.718,5612,Velocidad 1
6.54583,32.722,5612,Velocidad 1
6.54667,32.726,5612,Velocidad 1
6.5475,32.731,5612,Velocidad 1
6.54833,32.734,5612,Velocidad 1
6.54917,32.738,5612,Velocidad 1
6.55,32.743,5612,Velocidad 1
6.55083,32.747,5612,Velocidad 1
6.55167,32.75,5612,Velocidad 1
6.5525,32.756,5612,Velocidad 1
6.55333,32.76,5612,Velocidad 1
6.55417,32.762,5612,Velocidad 1
6.555,32.767,5612,Velocidad 1
6.55583,32.772,5612,Velocidad 1
6.55667,32.776,5611,Velocidad 1
6.5575,32.78,5611,Velocidad 1
6.55833,32.784,5611,Velocidad 1
6.55917,32.788,5611,Velocidad 1
6.56,32.792,5611,Velocidad 1
6.56083,32.796,5611,Velocidad 1
6.56167,32.801,5611,Velocidad 1
6.5625,32.805,5612,Velocidad 1
6.56333,32.808,5612,Velocidad 1
6.56417,32.814,5612,Velocidad 1
6.565,32.816,5611,Velocidad 1
6.56583,32.82,5611,Velocidad 1
6.56667,32.824,5611,Velocidad 1
6.5675,32.829,5611,Velocidad 1
6.56833,32.833,5611,Velocidad 1
6.56917,32.838,5611,Velocidad 1
6.57,32.843,5611,Velocidad 1
6.57083,32.848,5610,Velocidad 1
6.57167,32.852,5611,Velocidad 1
6.5725,32.855,5611,Velocidad 1
6.57333,32.859,5611,Velocidad 1
6.57417,32.863,5611,Velocidad 1
6.575,32.869,5611,Velocidad 1
6.57583,32.872,5611,Velocidad 1
6.57667,32.873,5611,Velocidad 1
6.5775,32.881,5611,Velocidad 1
6.57833,32.885,5610,Velocidad 1
6.57917,32.889,5611,Velocidad 1
6.58,32.893,5611,Velocidad 1
6.58083,32.897,5611,Velocidad 1
6.58167,32.902,5611,Velocidad 1
6.5825,32.903,5611,Velocidad 1
6.58333,32.909,5610,Velocidad 1
6.58417,32.911,5610,Velocidad 1
6.585,32.917,5610,Velocidad 1
6.58583,32.921,5610,Velocidad 1
6.58667,32.926,5610,Velocidad 1
6.5875,32.93,5610,Velocidad 1
6.58833,32.934,5610,Velocidad 1
6.58917,32.937,5610,Velocidad 1
6.59,32.944,5610,Velocidad 1
6.59083,32.948,5610,Velocidad 1
6.59167,32.951,5610,Velocidad 1
6.5925,32.955,5610,Velocidad 1
6.59333,32.959,5610,Velocidad 1
6.59417,32.963,5610,Velocidad 1
6.595,32.966,5610,Velocidad 1
6.59583,32.972,5610,Velocidad 1
6.59667,32.975,5609,Velocidad 1
6.5975,32.979,5609,Velocidad 1
6.59833,32.985,5609,Velocidad 1
6.59917,32.986,5609,Velocidad 1
6.6,32.992,5609,Velocidad 1
6.60083,32.997,5609,Velocidad 1
6.60167,33.001,5609,Velocidad 1
6.6025,33.004,5609,Velocidad 1
6.60333,33.01,5609,Velocidad 1
6.60417,33.012,5610,Velocidad 1
6.605,33.019,5609,Velocidad 1
6.60583,33.022,5610,Velocidad 1
6.60667,33.026,5609,Velocidad 1
6.6075,33.028,5609,Velocidad 1
6.60833,33.034,5609,Velocidad 1
6.60917,33.038,5609,Velocidad 1
6.61,33.042,5609,Velocidad 1
6.61083,33.046,5609,Velocidad 1
6.61167,33.049,5609,Velocidad 1
6.6125,33.056,5609,Velocidad 1
6.61333,33.059,5609,Velocidad 1
6.61417,33.062,5609,Velocidad 1
6.615,33.067,5608,Velocidad 1
6.61583,33.071,5608,Velocidad 1
6.61667,33.076,5608,Velocidad 1
6.6175,33.081,5608,Velocidad 1
6.61833,33.085,5608,Velocidad 1
6.61917,33.087,5608,Velocidad 1
6.62,33.092,5608,Velocidad 1
6.62083,33.096,5608,Velocidad 1
6.62167,33.101,5608,Velocidad 1
6.6225,33.106,5608,Velocidad 1
6.62333,33.107,5608,Velocidad 1
6.62417,33.113,5608,Velocidad 1
6.625,33.118,5608,Velocidad 1
6.62583,33.123,5608,Velocidad 1
6.62667,33.126,5608,Velocidad 1
6.6275,33.129,5608,Velocidad 1
6.62833,33.135,5608,Velocidad 1
6.62917,33.139,5608,Velocidad 1
6.63,33.143,5608,Velocidad 1
6.63083,33.146,5608,Velocidad 1
6.63167,33.151,5608,Velocidad 1
6.6325,33.155,5607,Velocidad 1
6.63333,33.16,5608,Velocidad 1
6.63417,33.163,5607,Velocidad 1
6.635,33.169,5607,Velocidad 1
6.63583,33.171,5607,Velocidad 1
6.63667,33.177,5607,Velocidad 1
6.6375,33.18,5607,Velocidad 1
6.63833,33.184,5607,Velocidad 1
6.63917,33.19,5607,Velocidad 1
6.64,33.193,5607,Velocidad 1
6.64083,33.197,5607,Velocidad 1
6.64167,33.201,5607,Velocidad 1
6.6425,33.204,5607,Velocidad 1
6.64333,33.21,5607,Velocidad 1
6.64417,33.214,5608,Velocidad 1
6.645,33.218,5607,Velocidad 1
6.64583,33.222,5607,Velocidad 1
6.64667,33.226,5607,Velocidad 1
6.6475,33.23,5607,Velocidad 1
6.64833,33.235,5607,Velocidad 1
6.64917,33.237,5607,Velocidad 1
6.65,33.241,5607,Velocidad 1
6.65083,33.247,5606,Velocidad 1
6.65167,33.249,5607,Velocidad 1
6.6525,33.254,5606,Velocidad 1
6.65333,33.257,5606,Velocidad 1
6.65417,33.263,5606,Velocidad 1
6.655,33.268,5606,Velocidad 1
6.65583,33.272,5606,Velocidad 1
6.65667,33.276,5606,Velocidad 1
6.6575,33.281,5606,Velocidad 1
6.65833,33.285,5606,Velocidad 1
6.65917,33.289,5606,Velocidad 1
6.66,33.292,5606,Velocidad 1
6.66083,33.295,5606,Velocidad 1
