English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 16:13:47
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
5.90167,2.951,45676,Velocidad 1
5.90333,2.951,45678,Velocidad 1
5.905,2.954,45679,Velocidad 1
5.90667,2.956,45677,Velocidad 1
5.90833,2.955,45672,Velocidad 1
5.91,2.956,45669,Velocidad 1
5.91167,2.955,45667,Velocidad 1
5.91333,2.956,45668,Velocidad 1
5.915,2.957,45668,Velocidad 1
5.91667,2.957,45669,Velocidad 1
5.91833,2.959,45670,Velocidad 1
5.92,2.962,45669,Velocidad 1
5.92167,2.96,45667,Velocidad 1
5.92333,2.963,45665,Velocidad 1
5.925,2.962,45663,Velocidad 1
5.92667,2.965,45661,Velocidad 1
5.92833,2.964,45657,Velocidad 1
5.93,2.967,45659,Velocidad 1
5.93167,2.967,45659,Velocidad 1
5.93333,2.968,45656,Velocidad 1
5.935,2.968,45654,Velocidad 1
5.93667,2.97,45648,Velocidad 1
5.93833,2.969,45643,Velocidad 1
5.94,2.97,45639,Velocidad 1
5.94167,2.97,45638,Velocidad 1
5.94333,2.973,45635,Velocidad 1
5.945,2.972,45632,Velocidad 1
5.94667,2.973,45630,Velocidad 1
5.94833,2.974,45629,Velocidad 1
5.95,2.975,45628,Velocidad 1
5.95167,2.975,45623,Velocidad 1
5.95333,2.978,45618,Velocidad 1
5.955,2.976,45613,Velocidad 1
5.95667,2.981,45609,Velocidad 1
5.95833,2.98,45603,Velocidad 1
5.96,2.981,45598,Velocidad 1
5.96167,2.981,45593,Velocidad 1
5.96333,2.981,45589,Velocidad 1
5.965,2.984,45588,Velocidad 1
5.96667,2.983,45584,Velocidad 1
5.96833,2.985,45579,Velocidad 1
5.97,2.984,45575,Velocidad 1
5.97167,2.987,45570,Velocidad 1
5.97333,2.985,45566,Velocidad 1
5.975,2.989,45558,Velocidad 1
5.97667,2.987,45550,Velocidad 1
5.97833,2.99,45542,Velocidad 1
5.98,2.989,45533,Velocidad 1
5.98167,2.992,45527,Velocidad 1
5.98333,2.993,45523,Velocidad 1
5.985,2.992,45522,Velocidad 1
5.98667,2.993,45524,Velocidad 1
5.98833,2.993,45524,Velocidad 1
5.99,2.994,45521,Velocidad 1
5.99167,2.995,45522,Velocidad 1
5.99333,2.999,45523,Velocidad 1
5.995,2.999,45519,Velocidad 1
5.99667,3,45515,Velocidad 1
5.99833,2.999,45508,Velocidad 1
6,3,45497,Velocidad 1
6.00167,3.002,45489,Velocidad 1
6.00333,3.001,45480,Velocidad 1
6.005,3.002,45476,Velocidad 1
6.00667,3.005,45472,Velocidad 1
6.00833,3.004,45462,Velocidad 1
6.01,3.006,45451,Velocidad 1
6.01167,3.005,45440,Velocidad 1
6.01333,3.008,45431,Velocidad 1
6.015,3.007,45421,Velocidad 1
6.01667,3.01,45414,Velocidad 1
6.01833,3.01,45402,Velocidad 1
6.02,3.011,45393,Velocidad 1
6.02167,3.012,45388,Velocidad 1
6.02333,3.011,45381,Velocidad 1
6.025,3.012,45377,Velocidad 1
6.02667,3.014,45372,Velocidad 1
6.02833,3.015,45363,Velocidad 1
6.03,3.016,45352,Velocidad 1
6.03167,3.017,45341,Velocidad 1
6.03333,3.016,45332,Velocidad 1
6.035,3.017,45327,Velocidad 1
6.03667,3.017,45318,Velocidad 1
6.03833,3.02,45313,Velocidad 1
6.04,3.022,45309,Velocidad 1
6.04167,3.02,45304,Velocidad 1
6.04333,3.022,45297,Velocidad 1
6.045,3.022,45286,Velocidad 1
6.04667,3.023,45272,Velocidad 1
6.04833,3.025,45259,Velocidad 1
6.05,3.024,45248,Velocidad 1
6.05167,3.027,45238,Velocidad 1
6.05333,3.026,45229,Velocidad 1
6.055,3.029,45221,Velocidad 1
6.05667,3.029,45212,Velocidad 1
6.05833,3.03,45202,Velocidad 1
6.06,3.03,45193,Velocidad 1
6.06167,3.032,45182,Velocidad 1
6.06333,3.032,45173,Velocidad 1
6.065,3.032,45165,Velocidad 1
6.06667,3.033,45155,Velocidad 1
6.06833,3.034,45142,Velocidad 1
6.07,3.036,45130,Velocidad 1
6.07167,3.035,45119,Velocidad 1
6.07333,3.038,45109,Velocidad 1
6.075,3.038,45098,Velocidad 1
6.07667,3.038,45087,Velocidad 1
6.07833,3.038,45075,Velocidad 1
6.08,3.041,45062,Velocidad 1
6.08167,3.04,45049,Velocidad 1
6.08333,3.041,45039,Velocidad 1
6.085,3.044,45029,Velocidad 1
6.08667,3.044,45017,Velocidad 1
6.08833,3.045,45005,Velocidad 1
6.09,3.046,44994,Velocidad 1
6.09167,3.047,44981,Velocidad 1
6.09333,3.045,44967,Velocidad 1
6.095,3.047,44955,Velocidad 1
6.09667,3.048,44941,Velocidad 1
6.09833,3.05,44926,Velocidad 1
6.1,3.052,44913,Velocidad 1
6.10167,3.05,44901,Velocidad 1
6.10333,3.053,44888,Velocidad 1
6.105,3.051,44871,Velocidad 1
6.10667,3.054,44858,Velocidad 1
6.10833,3.056,44846,Velocidad 1
6.11,3.056,44832,Velocidad 1
6.11167,3.057,44819,Velocidad 1
6.11333,3.056,44803,Velocidad 1
6.115,3.059,44785,Velocidad 1
6.11667,3.059,44765,Velocidad 1
6.11833,3.059,44749,Velocidad 1
6.12,3.059,44734,Velocidad 1
6.12167,3.059,44719,Velocidad 1
6.12333,3.061,44704,Velocidad 1
6.125,3.062,44689,Velocidad 1
6.12667,3.065,44672,Velocidad 1
6.12833,3.066,44655,Velocidad 1
6.13,3.066,44634,Velocidad 1
6.13167,3.065,44613,Velocidad 1
6.13333,3.067,44596,Velocidad 1
6.135,3.067,44583,Velocidad 1
6.13667,3.07,44570,Velocidad 1
6.13833,3.07,44552,Velocidad 1
6.14,3.071,44532,Velocidad 1
6.14167,3.071,44512,Velocidad 1
6.14333,3.071,44491,Velocidad 1
6.145,3.072,44471,Velocidad 1
6.14667,3.073,44448,Velocidad 1
6.14833,3.073,44427,Velocidad 1
6.15,3.076,44410,Velocidad 1
6.15167,3.076,44394,Velocidad 1
6.15333,3.077,44375,Velocidad 1
6.155,3.079,44353,Velocidad 1
6.15667,3.078,44332,Velocidad 1
6.15833,3.079,44312,Velocidad 1
6.16,3.08,44291,Velocidad 1
6.16167,3.082,44269,Velocidad 1
6.16333,3.083,44250,Velocidad 1
6.165,3.082,44228,Velocidad 1
6.16667,3.084,44204,Velocidad 1
6.16833,3.085,44175,Velocidad 1
6.17,3.087,44147,Velocidad 1
6.17167,3.087,44125,Velocidad 1
6.17333,3.086,44104,Velocidad 1
6.175,3.086,44080,Velocidad 1
6.17667,3.089,44056,Velocidad 1
6.17833,3.091,44032,Velocidad 1
6.18,3.092,44005,Velocidad 1
6.18167,3.09,43976,Velocidad 1
6.18333,3.091,43947,Velocidad 1
6.185,3.093,43914,Velocidad 1
6.18667,3.094,43884,Velocidad 1
6.18833,3.094,43861,Velocidad 1
6.19,3.094,43836,Velocidad 1
6.19167,3.097,43809,Velocidad 1
6.19333,3.099,43779,Velocidad 1
6.195,3.1,43749,Velocidad 1
6.19667,3.098,43720,Velocidad 1
6.19833,3.099,43687,Velocidad 1
6.2,3.1,43652,Velocidad 1
6.20167,3.1,43617,Velocidad 1
6.20333,3.103,43586,Velocidad 1
6.205,3.102,43550,Velocidad 1
6.20667,3.103,43511,Velocidad 1
6.20833,3.105,43475,Velocidad 1
6.21,3.106,43438,Velocidad 1
6.21167,3.105,43406,Velocidad 1
6.21333,3.106,43373,Velocidad 1
6.215,3.109,43337,Velocidad 1
6.21667,3.108,43297,Velocidad 1
6.21833,3.109,43255,Velocidad 1
6.22,3.109,43213,Velocidad 1
6.22167,3.113,43177,Velocidad 1
6.22333,3.113,43138,Velocidad 1
6.225,3.114,43096,Velocidad 1
6.22667,3.113,43053,Velocidad 1
6.22833,3.114,43009,Velocidad 1
6.23,3.117,42965,Velocidad 1
6.23167,3.115,42923,Velocidad 1
6.23333,3.118,42881,Velocidad 1
6.235,3.117,42834,Velocidad 1
6.23667,3.12,42790,Velocidad 1
6.23833,3.119,42747,Velocidad 1
6.24,3.12,42703,Velocidad 1
6.24167,3.123,42657,Velocidad 1
6.24333,3.121,42606,Velocidad 1
6.245,3.124,42551,Velocidad 1
6.24667,3.124,42496,Velocidad 1
6.24833,3.125,42446,Velocidad 1
6.25,3.126,42395,Velocidad 1
6.25167,3.127,42340,Velocidad 1
6.25333,3.126,42285,Velocidad 1
6.255,3.126,42233,Velocidad 1
6.25667,3.13,42180,Velocidad 1
6.25833,3.131,42124,Velocidad 1
6.26,3.131,42066,Velocidad 1
6.26167,3.132,42009,Velocidad 1
6.26333,3.131,41947,Velocidad 1
6.265,3.132,41887,Velocidad 1
6.26667,3.133,41825,Velocidad 1
6.26833,3.136,41760,Velocidad 1
6.27,3.137,41692,Velocidad 1
6.27167,3.137,41624,Velocidad 1
6.27333,3.136,41555,Velocidad 1
6.275,3.138,41487,Velocidad 1
6.27667,3.14,41416,Velocidad 1
6.27833,3.14,41344,Velocidad 1
6.28,3.14,41270,Velocidad 1
6.28167,3.143,41194,Velocidad 1
6.28333,3.141,41116,Velocidad 1
6.285,3.144,41037,Velocidad 1
6.28667,3.145,40958,Velocidad 1
6.28833,3.146,40881,Velocidad 1
6.29,3.144,40805,Velocidad 1
6.29167,3.146,40725,Velocidad 1
6.29333,3.145,40640,Velocidad 1
6.295,3.147,40551,Velocidad 1
6.29667,3.149,40464,Velocidad 1
6.29833,3.149,40373,Velocidad 1
6.3,3.152,40281,Velocidad 1
6.30167,3.152,40187,Velocidad 1
6.30333,3.154,40087,Velocidad 1
6.305,3.152,39981,Velocidad 1
6.30667,3.155,39878,Velocidad 1
6.30833,3.156,39771,Velocidad 1
6.31,3.154,39661,Velocidad 1
6.31167,3.158,39549,Velocidad 1
6.31333,3.158,39434,Velocidad 1
6.315,3.159,39319,Velocidad 1
6.31667,3.16,39202,Velocidad 1
6.31833,3.159,39081,Velocidad 1
6.32,3.162,38958,Velocidad 1
6.32167,3.16,38830,Velocidad 1
6.32333,3.164,38700,Velocidad 1
6.325,3.165,38569,Velocidad 1
6.32667,3.163,38441,Velocidad 1
6.32833,3.164,38309,Velocidad 1
6.33,3.165,38174,Velocidad 1
6.33167,3.167,38034,Velocidad 1
6.33333,3.166,37888,Velocidad 1
6.335,3.169,37738,Velocidad 1
6.33667,3.168,37583,Velocidad 1
6.33833,3.171,37431,Velocidad 1
6.34,3.171,37279,Velocidad 1
6.34167,3.173,37126,Velocidad 1
6.34333,3.172,36969,Velocidad 1
6.345,3.174,36813,Velocidad 1
6.34667,3.173,36654,Velocidad 1
6.34833,3.175,36497,Velocidad 1
6.35,3.177,36336,Velocidad 1
6.35167,3.176,36175,Velocidad 1
6.35333,3.179,36009,Velocidad 1
6.355,3.179,35841,Velocidad 1
6.35667,3.179,35674,Velocidad 1
6.35833,3.181,35506,Velocidad 1
6.36,3.183,35333,Velocidad 1
6.36167,3.182,35149,Velocidad 1
6.36333,3.183,34960,Velocidad 1
6.365,3.185,34771,Velocidad 1
6.36667,3.186,34579,Velocidad 1
6.36833,3.184,34377,Velocidad 1
6.37,3.187,34157,Velocidad 1
6.37167,3.185,33923,Velocidad 1
6.37333,3.189,33670,Velocidad 1
6.375,3.19,33400,Velocidad 1
6.37667,3.189,33124,Velocidad 1
6.37833,3.19,32851,Velocidad 1
6.38,3.192,32581,Velocidad 1
6.38167,3.191,32320,Velocidad 1
6.38333,3.193,32065,Velocidad 1
6.385,3.194,31820,Velocidad 1
6.38667,3.193,31578,Velocidad 1
6.38833,3.196,31337,Velocidad 1
6.39,3.197,31097,Velocidad 1
6.39167,3.195,30860,Velocidad 1
6.39333,3.197,30627,Velocidad 1
6.395,3.199,30401,Velocidad 1
6.39667,3.198,30177,Velocidad 1
6.39833,3.199,29961,Velocidad 1
6.4,3.2,29749,Velocidad 1
6.40167,3.201,29539,Velocidad 1
6.40333,3.201,29334,Velocidad 1
6.405,3.204,29132,Velocidad 1
6.40667,3.205,28929,Velocidad 1
6.40833,3.206,28730,Velocidad 1
6.41,3.206,28534,Velocidad 1
6.41167,3.207,28344,Velocidad 1
6.41333,3.208,28149,Velocidad 1
6.415,3.209,27945,Velocidad 1
6.41667,3.208,27737,Velocidad 1
6.41833,3.209,27529,Velocidad 1
6.42,3.212,27317,Velocidad 1
6.42167,3.212,27092,Velocidad 1
6.42333,3.212,26856,Velocidad 1
6.425,3.214,26617,Velocidad 1
6.42667,3.215,26377,Velocidad 1
6.42833,3.214,26141,Velocidad 1
6.43,3.217,25914,Velocidad 1
6.43167,3.217,25694,Velocidad 1
6.43333,3.218,25488,Velocidad 1
6.435,3.218,25292,Velocidad 1
6.43667,3.219,25103,Velocidad 1
6.43833,3.222,24921,Velocidad 1
6.44,3.222,24743,Velocidad 1
6.44167,3.22,24566,Velocidad 1
6.44333,3.223,24393,Velocidad 1
6.445,3.223,24218,Velocidad 1
6.44667,3.223,24045,Velocidad 1
6.44833,3.224,23873,Velocidad 1
6.45,3.225,23707,Velocidad 1
6.45167,3.225,23545,Velocidad 1
6.45333,3.229,23382,Velocidad 1
6.455,3.23,23221,Velocidad 1
6.45667,3.228,23066,Velocidad 1
6.45833,3.231,22906,Velocidad 1
6.46,3.232,22735,Velocidad 1
6.46167,3.233,22564,Velocidad 1
6.46333,3.232,22392,Velocidad 1
6.465,3.232,22212,Velocidad 1
6.46667,3.235,22030,Velocidad 1
6.46833,3.234,21840,Velocidad 1
6.47,3.237,21629,Velocidad 1
6.47167,3.236,21414,Velocidad 1
6.47333,3.239,21199,Velocidad 1
6.475,3.239,20988,Velocidad 1
6.47667,3.239,20784,Velocidad 1
6.47833,3.241,20582,Velocidad 1
6.48,3.24,20385,Velocidad 1
6.48167,3.241,20197,Velocidad 1
6.48333,3.243,20022,Velocidad 1
6.485,3.243,19860,Velocidad 1
6.48667,3.244,19701,Velocidad 1
6.48833,3.245,19536,Velocidad 1
6.49,3.245,19376,Velocidad 1
6.49167,3.245,19218,Velocidad 1
6.49333,3.247,19063,Velocidad 1
6.495,3.249,18918,Velocidad 1
6.49667,3.248,18773,Velocidad 1
6.49833,3.251,18629,Velocidad 1
6.5,3.25,18495,Velocidad 1
6.50167,3.252,18370,Velocidad 1
6.50333,3.251,18250,Velocidad 1
6.505,3.253,18132,Velocidad 1
6.50667,3.252,18022,Velocidad 1
6.50833,3.254,17920,Velocidad 1
6.51,3.256,17820,Velocidad 1
6.51167,3.256,17721,Velocidad 1
6.51333,3.256,17622,Velocidad 1
6.515,3.257,17523,Velocidad 1
6.51667,3.258,17422,Velocidad 1
6.51833,3.26,17316,Velocidad 1
6.52,3.261,17199,Velocidad 1
6.52167,3.262,17065,Velocidad 1
6.52333,3.262,16931,Velocidad 1
6.525,3.263,16796,Velocidad 1
6.52667,3.262,16662,Velocidad 1
6.52833,3.265,16533,Velocidad 1
6.53,3.265,16393,Velocidad 1
6.53167,3.267,16234,Velocidad 1
6.53333,3.267,16042,Velocidad 1
6.535,3.269,15837,Velocidad 1
6.53667,3.269,15624,Velocidad 1
6.53833,3.268,15413,Velocidad 1
6.54,3.271,15208,Velocidad 1
6.54167,3.271,15009,Velocidad 1
6.54333,3.273,14820,Velocidad 1
6.545,3.273,14645,Velocidad 1
6.54667,3.275,14471,Velocidad 1
6.54833,3.276,14309,Velocidad 1
6.55,3.274,14157,Velocidad 1
6.55167,3.275,14020,Velocidad 1
6.55333,3.278,13886,Velocidad 1
6.555,3.278,13763,Velocidad 1
6.55667,3.279,13654,Velocidad 1
6.55833,3.28,13551,Velocidad 1
6.56,3.281,13443,Velocidad 1
6.56167,3.28,13341,Velocidad 1
6.56333,3.282,13244,Velocidad 1
6.565,3.283,13155,Velocidad 1
6.56667,3.282,13076,Velocidad 1
6.56833,3.286,12995,Velocidad 1
6.57,3.286,12915,Velocidad 1
6.57167,3.287,12835,Velocidad 1
6.57333,3.286,12755,Velocidad 1
6.575,3.29,12676,Velocidad 1
6.57667,3.287,12595,Velocidad 1
6.57833,3.288,12512,Velocidad 1
6.58,3.291,12432,Velocidad 1
6.58167,3.29,12358,Velocidad 1
6.58333,3.292,12291,Velocidad 1
6.585,3.293,12228,Velocidad 1
6.58667,3.293,12172,Velocidad 1
6.58833,3.295,12118,Velocidad 1
6.59,3.295,12068,Velocidad 1
6.59167,3.297,12017,Velocidad 1
6.59333,3.297,11974,Velocidad 1
6.595,3.297,11933,Velocidad 1
6.59667,3.298,11894,Velocidad 1
6.59833,3.3,11856,Velocidad 1
6.6,3.301,11817,Velocidad 1
6.60167,3.301,11779,Velocidad 1
6.60333,3.301,11751,Velocidad 1
6.605,3.302,11714,Velocidad 1
6.60667,3.304,11684,Velocidad 1
6.60833,3.305,11651,Velocidad 1
6.61,3.304,11621,Velocidad 1
6.61167,3.305,11592,Velocidad 1
6.61333,3.305,11562,Velocidad 1
6.615,3.309,11531,Velocidad 1
6.61667,3.31,11502,Velocidad 1
6.61833,3.308,11475,Velocidad 1
6.62,3.311,11452,Velocidad 1
6.62167,3.31,11426,Velocidad 1
6.62333,3.313,11400,Velocidad 1
6.625,3.313,11374,Velocidad 1
6.62667,3.315,11344,Velocidad 1
6.62833,3.316,11317,Velocidad 1
6.63,3.316,11293,Velocidad 1
6.63167,3.317,11267,Velocidad 1
6.63333,3.317,11237,Velocidad 1
6.635,3.318,11210,Velocidad 1
6.63667,3.319,11184,Velocidad 1
6.63833,3.32,11159,Velocidad 1
6.64,3.319,11144,Velocidad 1
6.64167,3.32,11128,Velocidad 1
6.64333,3.32,11104,Velocidad 1
6.645,3.325,11077,Velocidad 1
6.64667,3.324,11054,Velocidad 1
6.64833,3.326,11031,Velocidad 1
6.65,3.326,11011,Velocidad 1
6.65167,3.325,10986,Velocidad 1
6.65333,3.325,10969,Velocidad 1
6.655,3.328,10950,Velocidad 1
6.65667,3.329,10934,Velocidad 1
6.65833,3.33,10915,Velocidad 1
6.66,3.332,10897,Velocidad 1
6.66167,3.331,10876,Velocidad 1
6.66333,3.333,10853,Velocidad 1
6.665,3.332,10834,Velocidad 1
6.66667,3.333,10816,Velocidad 1
6.66833,3.336,10799,Velocidad 1
6.67,3.336,10779,Velocidad 1
6.67167,3.336,10761,Velocidad 1
6.67333,3.337,10741,Velocidad 1
6.675,3.338,10721,Velocidad 1
6.67667,3.339,10706,Velocidad 1
6.67833,3.339,10694,Velocidad 1
6.68,3.342,10678,Velocidad 1
6.68167,3.342,10662,Velocidad 1
6.68333,3.342,10646,Velocidad 1
6.685,3.343,10631,Velocidad 1
6.68667,3.344,10615,Velocidad 1
6.68833,3.345,10600,Velocidad 1
6.69,3.344,10583,Velocidad 1
6.69167,3.347,10570,Velocidad 1
6.69333,3.347,10555,Velocidad 1
6.695,3.349,10538,Velocidad 1
6.69667,3.348,10522,Velocidad 1
6.69833,3.35,10508,Velocidad 1
6.7,3.35,10495,Velocidad 1
6.70167,3.352,10483,Velocidad 1
6.70333,3.353,10470,Velocidad 1
6.705,3.353,10454,Velocidad 1
6.70667,3.354,10442,Velocidad 1
6.70833,3.356,10424,Velocidad 1
6.71,3.356,10408,Velocidad 1
6.71167,3.355,10393,Velocidad 1
6.71333,3.358,10377,Velocidad 1
6.715,3.357,10362,Velocidad 1
6.71667,3.358,10351,Velocidad 1
6.71833,3.36,10335,Velocidad 1
6.72,3.36,10321,Velocidad 1
6.72167,3.362,10308,Velocidad 1
6.72333,3.362,10289,Velocidad 1
6.725,3.363,10268,Velocidad 1
6.72667,3.363,10254,Velocidad 1
6.72833,3.364,10240,Velocidad 1
6.73,3.366,10224,Velocidad 1
6.73167,3.366,10205,Velocidad 1
6.73333,3.368,10188,Velocidad 1
6.735,3.367,10172,Velocidad 1
6.73667,3.368,10152,Velocidad 1
6.73833,3.37,10133,Velocidad 1
6.74,3.369,10120,Velocidad 1
6.74167,3.372,10104,Velocidad 1
6.74333,3.371,10090,Velocidad 1
6.745,3.372,10077,Velocidad 1
6.74667,3.375,10065,Velocidad 1
6.74833,3.374,10051,Velocidad 1
6.75,3.376,10036,Velocidad 1
6.75167,3.376,10017,Velocidad 1
6.75333,3.378,10000,Velocidad 1
6.755,3.379,9986,Velocidad 1
6.75667,3.378,9972,Velocidad 1
6.75833,3.381,9961,Velocidad 1
6.76,3.381,9942,Velocidad 1
6.76167,3.38,9925,Velocidad 1
6.76333,3.384,9912,Velocidad 1
6.765,3.384,9901,Velocidad 1
6.76667,3.385,9885,Velocidad 1
6.76833,3.384,9868,Velocidad 1
6.77,3.384,9851,Velocidad 1
6.77167,3.387,9836,Velocidad 1
6.77333,3.386,9824,Velocidad 1
6.775,3.387,9813,Velocidad 1
6.77667,3.387,9798,Velocidad 1
6.77833,3.39,9784,Velocidad 1
6.78,3.389,9771,Velocidad 1
6.78167,3.392,9754,Velocidad 1
6.78333,3.391,9739,Velocidad 1
6.785,3.394,9727,Velocidad 1
6.78667,3.393,9709,Velocidad 1
6.78833,3.395,9695,Velocidad 1
6.79,3.395,9680,Velocidad 1
6.79167,3.396,9668,Velocidad 1
6.79333,3.396,9654,Velocidad 1
6.795,3.399,9645,Velocidad 1
6.79667,3.397,9631,Velocidad 1
6.79833,3.398,9614,Velocidad 1
6.8,3.399,9607,Velocidad 1
6.80167,3.4,9594,Velocidad 1
6.80333,3.401,9576,Velocidad 1
6.805,3.402,9560,Velocidad 1
6.80667,3.404,9547,Velocidad 1
6.80833,3.405,9535,Velocidad 1
6.81,3.406,9521,Velocidad 1
6.81167,3.406,9510,Velocidad 1
6.81333,3.407,9503,Velocidad 1
6.815,3.407,9489,Velocidad 1
6.81667,3.407,9472,Velocidad 1
6.81833,3.408,9451,Velocidad 1
6.82,3.411,9437,Velocidad 1
6.82167,3.412,9427,Velocidad 1
6.82333,3.411,9415,Velocidad 1
6.825,3.413,9404,Velocidad 1
6.82667,3.414,9396,Velocidad 1
6.82833,3.416,9388,Velocidad 1
6.83,3.415,9378,Velocidad 1
6.83167,3.417,9371,Velocidad 1
6.83333,3.417,9359,Velocidad 1
6.835,3.419,9349,Velocidad 1
6.83667,3.42,9337,Velocidad 1
6.83833,3.419,9325,Velocidad 1
6.84,3.421,9309,Velocidad 1
6.84167,3.42,9290,Velocidad 1
6.84333,3.421,9279,Velocidad 1
6.845,3.422,9271,Velocidad 1
6.84667,3.425,9264,Velocidad 1
6.84833,3.425,9254,Velocidad 1
6.85,3.424,9242,Velocidad 1
6.85167,3.428,9235,Velocidad 1
6.85333,3.428,9224,Velocidad 1
6.855,3.427,9209,Velocidad 1
6.85667,3.428,9200,Velocidad 1
6.85833,3.43,9193,Velocidad 1
6.86,3.429,9180,Velocidad 1
6.86167,3.43,9169,Velocidad 1
6.86333,3.432,9165,Velocidad 1
6.865,3.434,9158,Velocidad 1
6.86667,3.435,9147,Velocidad 1
6.86833,3.434,9134,Velocidad 1
